29/07/2019;NZDCHF;0.14;-0.75
29/07/2019;NZDJPY;0.23;-0.75
29/07/2019;NZDSGD;-0.3;-0.9
29/07/2019;NZDUSD;-0.16;-0.27
29/07/2019;SILVER;-0.27;-0.04
29/07/2019;USDCAD;0.04;-1.06
29/07/2019;USDCHF;0.52;-1.35
29/07/2019;USDCZK;-0.09;-1.1
29/07/2019;USDDKK;4.1;-8.5
29/07/2019;USDHUF;0.9;-3.4
29/07/2019;USDJPY;0.48;-1.45
29/07/2019;USDNOK;-3.5;-3.7
29/07/2019;USDRUB;-44.2;23.8
29/07/2019;USDSEK;-2.5;-3.5
29/07/2019;USDSGD;-0.25;-0.35
29/07/2019;XAGUSD;-0.27;-0.04
29/07/2019;XAUUSD;-13.9;1.7
29/07/2019;XMR (Monero);-0.00069;0
29/07/2019;XPDUSD;-3;-0.5
29/07/2019;XPTUSD;-3.5;0.7
29/07/2019;XRP (Ripple);-0.00069;0
29/07/2019;ZEC (Zcash);-0.00069;0
02/09/2019;AUDCAD;0.01;-1.05
02/09/2019;AUDCHF;0.16;-0.83
02/09/2019;AUDJPY;0.09;-0.7
02/09/2019;AUDNZD;-0.6;-0.25
02/09/2019;AUDUSD;-0.55;0.05
02/09/2019;BCH (Bitcoin Cash);-0.00069;0
02/09/2019;BTC (Bitcoin);-0.00069;0
02/09/2019;CADJPY;0.12;-0.64
02/09/2019;CHFJPY;-0.7;-0.16
02/09/2019;DASH (Dash);-0.00069;0
02/09/2019;ETC (Ethereum Classic);-0.00069;0
02/09/2019;ETH (Ethereum);-0.00069;0
02/09/2019;EURAUD;-1.45;0.3
02/09/2019;EURCAD;-1.5;0.4
02/09/2019;EURCHF;-0.22;-0.73
02/09/2019;EURCZK;-2.5;0.8
02/09/2019;EURDKK;-1.95;-3.1
02/09/2019;EURGBP;-0.6;0.05
02/09/2019;EURJPY;-0.4;-0.24
02/09/2019;EURNOK;-7.5;-1.1
02/09/2019;EURNZD;-1.9;0.4
02/09/2019;EURRUB;-58.5;31.5
02/09/2019;EURSEK;-4.5;-4.8
02/09/2019;EURSGD;-1.1;-0.33
02/09/2019;EURUSD;-1.38;0.68
02/09/2019;EURZAR;-42;27
02/09/2019;GBPAUD;-1;-0.2
02/09/2019;GBPCAD;-0.88;0.07
02/09/2019;GBPCHF;0.26;-1.1
02/09/2019;GBPJPY;0.05;-0.89
02/09/2019;GBPNZD;-1.35;-0.1
02/09/2019;GBPSEK;-0.4;-6.8
02/09/2019;GBPUSD;-1.17;0.26
02/09/2019;GOLD;-13.8;1.8
02/09/2019;LTC (Litecoin);-0.00069;0
02/09/2019;NOKSEK;-0.15;-0.8
02/09/2019;NZDCAD;-0.35;-0.4
02/09/2019;NZDCHF;0.21;-0.85
02/09/2019;NZDJPY;0.14;-0.85
02/09/2019;NZDSGD;-0.05;-0.93
02/09/2019;NZDUSD;-0.43;-0.06
02/09/2019;SILVER;-0.25;-0.05
02/09/2019;USDCAD;0.03;-0.73
02/09/2019;USDCHF;0.55;-1.43
02/09/2019;USDCZK;-0.09;-1.1
02/09/2019;USDDKK;-0.91;-1.52
02/09/2019;USDHUF;0.9;-3.4
02/09/2019;USDJPY;0.5;-1.49
02/09/2019;USDNOK;-3.5;-3.7
02/09/2019;USDRUB;-44.2;23.8
02/09/2019;USDSEK;-2.4;-3.5
02/09/2019;USDSGD;-0.24;-0.35
02/09/2019;XAGUSD;-0.25;-0.05
02/09/2019;XAUUSD;-13.8;1.8
02/09/2019;XMR (Monero);-0.00069;0
02/09/2019;XPDUSD;-3;-0.5
02/09/2019;XPTUSD;-3.5;0.7
02/09/2019;XRP (Ripple);-0.00069;0
02/09/2019;ZEC (Zcash);-0.00069;0
30/09/2019;AUDCAD;0.01;-1.05
30/09/2019;AUDCHF;0.16;-0.83
30/09/2019;AUDJPY;0.09;-0.7
30/09/2019;AUDNZD;-0.6;-0.25
30/09/2019;AUDUSD;-0.56;0.06
30/09/2019;BCH (Bitcoin Cash);-0.00069;0
30/09/2019;BTC (Bitcoin);-0.00069;0
30/09/2019;CADJPY;0.12;-0.64
30/09/2019;CHFJPY;-0.72;-0.16
30/09/2019;DASH (Dash);-0.00069;0
30/09/2019;ETC (Ethereum Classic);-0.00069;0
30/09/2019;ETH (Ethereum);-0.00069;0
30/09/2019;EURAUD;-1.45;0.3
30/09/2019;EURCAD;-1.5;0.4
30/09/2019;EURCHF;-0.25;-0.75
30/09/2019;EURCZK;-2.5;0.8
30/09/2019;EURDKK;-1.1;-7
30/09/2019;EURGBP;-0.66;0.06
30/09/2019;EURJPY;-0.43;-0.25
30/09/2019;EURNOK;-7.5;-1.1
30/09/2019;EURNZD;-1.9;0.4
30/09/2019;EURRUB;-58.5;31.5
30/09/2019;EURSEK;-4.5;-4.8
30/09/2019;EURSGD;-1.1;-0.33
30/09/2019;EURUSD;-1.35;0.67
30/09/2019;EURZAR;-42;27
30/09/2019;GBPAUD;-1;-0.2
30/09/2019;GBPCAD;-0.88;0.07
30/09/2019;GBPCHF;0.25;-1.1
30/09/2019;GBPJPY;0.04;-0.83
30/09/2019;GBPNZD;-1.35;-0.1
30/09/2019;GBPSEK;-0.4;-6.8
30/09/2019;GBPUSD;-1.16;0.25
30/09/2019;GOLD;-13.8;1.8
30/09/2019;LTC (Litecoin);-0.00069;0
30/09/2019;NOKSEK;-0.15;-0.8
30/09/2019;NZDCAD;-0.35;-0.4
30/09/2019;NZDCHF;0.21;-0.85
30/09/2019;NZDJPY;0.14;-0.85
30/09/2019;NZDSGD;-0.05;-0.93
30/09/2019;NZDUSD;-0.4;-0.07
30/09/2019;SILVER;-0.25;-0.05
30/09/2019;USDCAD;0.02;-0.72
30/09/2019;USDCHF;0.52;-1.45
30/09/2019;USDCZK;-0.09;-1.1
30/09/2019;USDDKK;4;-14
30/09/2019;USDHUF;0.9;-3.4
30/09/2019;USDJPY;0.5;-1.5
30/09/2019;USDNOK;-3.5;-3.7
30/09/2019;USDRUB;-44.2;23.8
30/09/2019;USDSEK;-2.4;-3.5
30/09/2019;USDSGD;-0.24;-0.35
30/09/2019;XAGUSD;-0.25;-0.05
30/09/2019;XAUUSD;-13.8;1.8
30/09/2019;XMR (Monero);-0.00069;0
30/09/2019;XPDUSD;-3;-0.5
30/09/2019;XPTUSD;-3.5;0.7
30/09/2019;XRP (Ripple);-0.00069;0
30/09/2019;ZEC (Zcash);-0.00069;0
28/10/2019;AUDCAD;0.02;-1.05
28/10/2019;AUDCHF;0.16;-0.83
28/10/2019;AUDJPY;0.09;-0.7
28/10/2019;AUDNZD;-0.55;-0.25
28/10/2019;AUDUSD;-0.57;0.05
28/10/2019;BCH (Bitcoin Cash);-0.00069;0
28/10/2019;BTC (Bitcoin);-0.00069;0
28/10/2019;CADJPY;0.12;-0.64
28/10/2019;CHFJPY;-0.72;-0.16
28/10/2019;DASH (Dash);-0.00069;0
28/10/2019;ETC (Ethereum Classic);-0.00069;0
28/10/2019;ETH (Ethereum);-0.00069;0
28/10/2019;EURAUD;-1.5;0.3
28/10/2019;EURCAD;-1.5;0.4
28/10/2019;EURCHF;-0.25;-0.72
28/10/2019;EURCZK;-2.5;0.8
28/10/2019;EURDKK;-1.9;-3.2
28/10/2019;EURGBP;-0.66;0.05
28/10/2019;EURJPY;-0.37;-0.23
28/10/2019;EURNOK;-7.5;-1.1
28/10/2019;EURNZD;-1.9;0.4
28/10/2019;EURRUB;-58.5;31.5
28/10/2019;EURSEK;-4.1;-4.8
28/10/2019;EURSGD;-1.1;-0.33
28/10/2019;EURUSD;-1.35;0.7
28/10/2019;EURZAR;-42;27
28/10/2019;GBPAUD;-1;-0.2
28/10/2019;GBPCAD;-0.88;0.07
28/10/2019;GBPCHF;0.25;-1.2
28/10/2019;GBPJPY;0.05;-0.85
28/10/2019;GBPNZD;-1.35;-0.1
28/10/2019;GBPSEK;-0.4;-6.8
28/10/2019;GBPUSD;-1.12;0.25
28/10/2019;GOLD;-13.7;1.7
28/10/2019;LTC (Litecoin);-0.00069;0
28/10/2019;NOKSEK;-0.15;-0.8
28/10/2019;NZDCAD;-0.35;-0.4
28/10/2019;NZDCHF;0.21;-0.85
28/10/2019;NZDJPY;0.14;-0.85
28/10/2019;NZDSGD;-0.05;-0.93
28/10/2019;NZDUSD;-0.43;-0.06
28/10/2019;SILVER;-0.27;-0.03
28/10/2019;USDCAD;0.02;-0.75
28/10/2019;USDCHF;0.57;-1.43
28/10/2019;USDCZK;-0.09;-1.1
28/10/2019;USDDKK;4;-7
28/10/2019;USDHUF;0.9;-3.4
28/10/2019;USDJPY;0.52;-1.46
28/10/2019;USDNOK;-3.5;-3.7
28/10/2019;USDRUB;-44.2;23.8
28/10/2019;USDSEK;-2.4;-3.5
28/10/2019;USDSGD;-0.24;-0.35
28/10/2019;XAGUSD;-0.27;-0.03
28/10/2019;XAUUSD;-13.7;1.7
28/10/2019;XMR (Monero);-0.00069;0
28/10/2019;XPDUSD;-3;-0.5
28/10/2019;XPTUSD;-3.5;0.7
28/10/2019;XRP (Ripple);-0.00069;0
28/10/2019;ZEC (Zcash);-0.00069;0
02/12/2019;AUDCAD;-0.5;-0.2
02/12/2019;AUDCHF;0.16;-0.8
02/12/2019;AUDJPY;0.07;-0.7
02/12/2019;AUDNZD;-0.45;-0.3
02/12/2019;AUDUSD;-0.5;0.03
02/12/2019;BCH (Bitcoin Cash);-0.00069;0
02/12/2019;BTC (Bitcoin);-0.00069;0
02/12/2019;CADJPY;0.16;-0.87
02/12/2019;CHFJPY;-0.6;-0.16
02/12/2019;DASH (Dash);-0.00069;0
02/12/2019;ETC (Ethereum Classic);-0.00069;0
02/12/2019;ETH (Ethereum);-0.00069;0
02/12/2019;EURAUD;-1.4;0.25
02/12/2019;EURCAD;-1.6;0.4
02/12/2019;EURCHF;-0.2;-0.5
02/12/2019;EURCZK;-2.5;0.8
02/12/2019;EURDKK;-1.9;-3.2
02/12/2019;EURGBP;-0.66;0.06
02/12/2019;EURJPY;-0.43;-0.25
02/12/2019;EURNOK;-7.5;-1.1
02/12/2019;EURNZD;-1.7;0.3
02/12/2019;EURRUB;-58.5;31.5
02/12/2019;EURSEK;-4.1;-4.8
02/12/2019;EURSGD;-1.5;0.3
02/12/2019;EURUSD;-1.3;0.4
02/12/2019;EURZAR;-42;27
02/12/2019;GBPAUD;-0.9;-0.3
02/12/2019;GBPCAD;-1.2;0.07
02/12/2019;GBPCHF;0.18;-1.15
02/12/2019;GBPJPY;0.03;-0.88
02/12/2019;GBPNZD;-1.1;-0.3
02/12/2019;GBPSEK;-0.4;-6.8
02/12/2019;GBPUSD;-1;0.15
02/12/2019;GOLD;-13.8;2.8
02/12/2019;LTC (Litecoin);-0.00069;0
02/12/2019;NOKSEK;-0.15;-0.8
02/12/2019;NZDCAD;-0.5;-0.4
02/12/2019;NZDCHF;0.21;-0.85
02/12/2019;NZDJPY;0.05;-0.85
02/12/2019;NZDSGD;-0.6;-0.4
02/12/2019;NZDUSD;-0.46;-0.05
02/12/2019;SILVER;-0.28;0.03
02/12/2019;USDCAD;-0.18;-0.57
02/12/2019;USDCHF;0.4;-1.36
02/12/2019;USDCZK;-0.09;-1.1
02/12/2019;USDDKK;4;-7
02/12/2019;USDHUF;0.9;-3.4
02/12/2019;USDJPY;0.35;-1.3
02/12/2019;USDNOK;-3.5;-3.7
02/12/2019;USDRUB;-44.2;23.8
02/12/2019;USDSEK;-2.4;-3.5
02/12/2019;USDSGD;-0.45;-0.8
02/12/2019;XAGUSD;-0.28;0.03
02/12/2019;XAUUSD;-13.8;2.8
02/12/2019;XMR (Monero);-0.00069;0
02/12/2019;XPDUSD;-3;-0.5
02/12/2019;XPTUSD;-3.5;0.7
02/12/2019;XRP (Ripple);-0.00069;0
02/12/2019;ZEC (Zcash);-0.00069;0
30/12/2019;AUDCAD;-0.5;-0.14
30/12/2019;AUDCHF;0.15;-0.8
30/12/2019;AUDJPY;0.06;-0.7
30/12/2019;AUDNZD;-0.48;-0.33
30/12/2019;AUDUSD;-0.56;0.05
30/12/2019;BCH (Bitcoin Cash);-0.00069;0
30/12/2019;BTC (Bitcoin);-0.00069;0
30/12/2019;CADJPY;0.17;-0.92
30/12/2019;CHFJPY;-0.59;-0.16
30/12/2019;DASH (Dash);-0.00069;0
30/12/2019;ETC (Ethereum Classic);-0.00069;0
30/12/2019;ETH (Ethereum);-0.00069;0
30/12/2019;EURAUD;-1.45;0.24
30/12/2019;EURCAD;-1.62;0.41
30/12/2019;EURCHF;-0.18;-0.52
30/12/2019;EURCZK;-2.5;0.8
30/12/2019;EURDKK;-2.37;-3.25
30/12/2019;EURGBP;-0.67;0.06
30/12/2019;EURJPY;-0.46;-0.28
30/12/2019;EURNOK;-7.7;-1.21
30/12/2019;EURNZD;-1.76;0.32
30/12/2019;EURRUB;-58.5;31.5
30/12/2019;EURSEK;-4.21;-4.92
30/12/2019;EURSGD;-1.61;0.32
30/12/2019;EURUSD;-1.33;0.43
30/12/2019;EURZAR;-42;27
30/12/2019;GBPAUD;-0.92;-0.32
30/12/2019;GBPCAD;-1.23;0.06
30/12/2019;GBPCHF;0.18;-1.15
30/12/2019;GBPJPY;0.04;-0.96
30/12/2019;GBPNZD;-1.12;-0.32
30/12/2019;GBPSEK;-0.4;-6.8
30/12/2019;GBPUSD;-0.99;0.15
30/12/2019;GOLD;-13.2;2.8
30/12/2019;LTC (Litecoin);-0.00069;0
30/12/2019;NOKSEK;-0.15;-0.8
30/12/2019;NZDCAD;-0.52;-0.35
30/12/2019;NZDCHF;0.18;-0.88
30/12/2019;NZDJPY;0.02;-0.85
30/12/2019;NZDSGD;-0.59;-0.41
30/12/2019;NZDUSD;-0.43;-0.04
30/12/2019;SILVER;-0.25;0.03
30/12/2019;USDCAD;-0.18;-0.53
30/12/2019;USDCHF;0.43;-1.35
30/12/2019;USDCZK;-0.09;-1.1
30/12/2019;USDDKK;2.2;-8.3
30/12/2019;USDHUF;0.9;-3.4
30/12/2019;USDJPY;0.37;-1.3
30/12/2019;USDNOK;-3.58;-3.81
30/12/2019;USDRUB;-44.2;23.8
30/12/2019;USDSEK;-2.48;-3.47
30/12/2019;USDSGD;-0.46;-0.85
30/12/2019;XAGUSD;-0.25;0.03
30/12/2019;XAUUSD;-13.2;2.8
30/12/2019;XMR (Monero);-0.00069;0
30/12/2019;XPDUSD;-3;-0.5
30/12/2019;XPTUSD;-3.5;0.7
30/12/2019;XRP (Ripple);-0.00069;0
30/12/2019;ZEC (Zcash);-0.00069;0
03/02/2020;AUDCAD;-0.5;-0.2
03/02/2020;AUDCHF;0.11;-0.74
03/02/2020;AUDJPY;0.03;-0.6
03/02/2020;AUDNZD;-0.5;-0.33
03/02/2020;AUDUSD;-0.4;0.01
03/02/2020;BCH (Bitcoin Cash);-0.00069;0
03/02/2020;BTC (Bitcoin);-0.00069;0
03/02/2020;CADJPY;0.17;-0.8
03/02/2020;CHFJPY;-0.55;-0.14
03/02/2020;DASH (Dash);-0.00069;0
03/02/2020;ETC (Ethereum Classic);-0.00069;0
03/02/2020;ETH (Ethereum);-0.00069;0
03/02/2020;EURAUD;-1.3;0.24
03/02/2020;EURCAD;-1.4;0.41
03/02/2020;EURCHF;-0.2;-0.45
03/02/2020;EURCZK;-2.5;0.8
03/02/2020;EURDKK;-2;-3
03/02/2020;EURGBP;-0.58;0.06
03/02/2020;EURJPY;-0.44;-0.25
03/02/2020;EURNOK;-7.7;-1.15
03/02/2020;EURNZD;-1.6;0.33
03/02/2020;EURRUB;-58.5;31.5
03/02/2020;EURSEK;-4.5;-4.92
03/02/2020;EURSGD;-1.61;0.32
03/02/2020;EURUSD;-1.25;0.44
03/02/2020;EURZAR;-42;27
03/02/2020;GBPAUD;-0.8;-0.41
03/02/2020;GBPCAD;-1.15;-0.08
03/02/2020;GBPCHF;0.12;-1.1
03/02/2020;GBPJPY;0.02;-0.8
03/02/2020;GBPNZD;-1.1;-0.3
03/02/2020;GBPSEK;-0.4;-6.8
03/02/2020;GBPUSD;-0.8;0.1
03/02/2020;GOLD;-13.3;2.7
03/02/2020;LTC (Litecoin);-0.00069;0
03/02/2020;NOKSEK;-0.15;-0.8
03/02/2020;NZDCAD;-0.45;-0.4
03/02/2020;NZDCHF;0.18;-0.88
03/02/2020;NZDJPY;0.04;-0.75
03/02/2020;NZDSGD;-0.59;-0.41
03/02/2020;NZDUSD;-0.33;-0.16
03/02/2020;SILVER;-0.24;0.03
03/02/2020;USDCAD;-0.33;-0.5
03/02/2020;USDCHF;0.38;-1.17
03/02/2020;USDCZK;-0.9;-1.1
03/02/2020;USDDKK;2.2;-7.5
03/02/2020;USDHUF;0.9;-3.4
03/02/2020;USDJPY;0.26;-1.05
03/02/2020;USDNOK;-3.58;-3.75
03/02/2020;USDRUB;-44.2;23.8
03/02/2020;USDSEK;-2.48;-3.47
03/02/2020;USDSGD;-0.46;-0.8
03/02/2020;XAGUSD;-0.24;0.03
03/02/2020;XAUUSD;-13.3;2.7
03/02/2020;XMR (Monero);-0.00069;0
03/02/2020;XPDUSD;-3;-0.5
03/02/2020;XPTUSD;-3.5;0.7
03/02/2020;XRP (Ripple);-0.00069;0
03/02/2020;ZEC (Zcash);-0.00069;0
02/03/2020;AUDCAD;-0.51;-0.21
02/03/2020;AUDCHF;0.12;-0.75
02/03/2020;AUDJPY;0.03;-0.6
02/03/2020;AUDNZD;-0.52;-0.31
02/03/2020;AUDUSD;-0.48;-0.11
02/03/2020;BCH (Bitcoin Cash);-0.00069;0
02/03/2020;BTC (Bitcoin);-0.00069;0
02/03/2020;CADJPY;0.16;-0.81
02/03/2020;CHFJPY;-0.56;-0.15
02/03/2020;DASH (Dash);-0.00069;0
02/03/2020;ETC (Ethereum Classic);-0.00069;0
02/03/2020;ETH (Ethereum);-0.00069;0
02/03/2020;EURAUD;-1.25;0.23
02/03/2020;EURCAD;-1.33;0.41
02/03/2020;EURCHF;-0.2;-0.43
02/03/2020;EURCZK;-2.7;1.2
02/03/2020;EURDKK;-1.5;-2.5
02/03/2020;EURGBP;-0.62;0.05
02/03/2020;EURJPY;-0.43;-0.24
02/03/2020;EURNOK;-7.8;-1.15
02/03/2020;EURNZD;-1.6;0.33
02/03/2020;EURRUB;-58.5;31.5
02/03/2020;EURSEK;-4.4;-4.8
02/03/2020;EURSGD;-1.55;0.33
02/03/2020;EURUSD;-1.32;0.46
02/03/2020;EURZAR;-42;28
02/03/2020;GBPAUD;-0.77;-0.43
02/03/2020;GBPCAD;-1.18;-0.09
02/03/2020;GBPCHF;0.15;-1.15
02/03/2020;GBPJPY;0.02;-0.86
02/03/2020;GBPNZD;-1.1;-0.33
02/03/2020;GBPSEK;-0.85;-6.25
02/03/2020;GBPUSD;-0.93;0.12
02/03/2020;GOLD;-13.4;2.9
02/03/2020;LTC (Litecoin);-0.00069;0
02/03/2020;NOKSEK;0.22;-0.85
02/03/2020;NZDCAD;-0.44;-0.42
02/03/2020;NZDCHF;0.17;-0.82
02/03/2020;NZDJPY;0.03;-0.77
02/03/2020;NZDSGD;-0.55;-0.34
02/03/2020;NZDUSD;-0.34;-0.16
02/03/2020;SILVER;-0.26;0.03
02/03/2020;USDCAD;-0.32;-0.49
02/03/2020;USDCHF;0.38;-1.2
02/03/2020;USDCZK;-1.1;-0.7
02/03/2020;USDDKK;2.9;-6.8
02/03/2020;USDHUF;0.7;-2.7
02/03/2020;USDJPY;0.24;-1.16
02/03/2020;USDNOK;-3.55;-3.75
02/03/2020;USDRUB;-44.2;23.8
02/03/2020;USDSEK;-2.45;-3.35
02/03/2020;USDSGD;-0.42;-0.82
02/03/2020;XAGUSD;-0.26;0.03
02/03/2020;XAUUSD;-13.4;2.9
02/03/2020;XMR (Monero);-0.00069;0
02/03/2020;XPDUSD;-3;-0.5
02/03/2020;XPTUSD;-3.5;0.7
02/03/2020;XRP (Ripple);-0.00069;0
02/03/2020;ZEC (Zcash);-0.00069;0
30/03/2020;AUDCAD;-0.51;-0.2
30/03/2020;AUDCHF;0.11;-0.75
30/03/2020;AUDJPY;0.03;-0.6
30/03/2020;AUDNZD;-0.52;-0.31
30/03/2020;AUDUSD;-0.17;-0.05
30/03/2020;BCH (Bitcoin Cash);-0.00069;0
30/03/2020;BTC (Bitcoin);-0.00069;0
30/03/2020;CADJPY;0.16;-0.81
30/03/2020;CHFJPY;-0.56;-0.15
30/03/2020;DASH (Dash);-0.00069;0
30/03/2020;ETC (Ethereum Classic);-0.00069;0
30/03/2020;ETH (Ethereum);-0.00069;0
30/03/2020;EURAUD;-1.25;0.23
30/03/2020;EURCAD;-1.33;0.38
30/03/2020;EURCHF;-0.25;-0.45
30/03/2020;EURCZK;-2.7;1.2
30/03/2020;EURDKK;-1.5;-2.5
30/03/2020;EURGBP;-0.61;0.06
30/03/2020;EURJPY;-0.46;-0.25
30/03/2020;EURNOK;-7.8;-1.15
30/03/2020;EURNZD;-1.6;0.33
30/03/2020;EURRUB;-58.5;31.5
30/03/2020;EURSEK;-4.3;-4.9
30/03/2020;EURSGD;-1.55;0.33
30/03/2020;EURUSD;-0.85;0.05
30/03/2020;EURZAR;-42;28
30/03/2020;GBPAUD;-0.77;-0.43
30/03/2020;GBPCAD;-1.18;-0.09
30/03/2020;GBPCHF;0.12;-1.12
30/03/2020;GBPJPY;0.02;-0.88
30/03/2020;GBPNZD;-1.1;-0.33
30/03/2020;GBPSEK;-0.85;-6.25
30/03/2020;GBPUSD;-0.85;0.05
30/03/2020;GOLD;-12.5;1.5
30/03/2020;LTC (Litecoin);-0.00069;0
30/03/2020;NOKSEK;0.22;-0.85
30/03/2020;NZDCAD;-0.44;-0.42
30/03/2020;NZDCHF;0.17;-0.82
30/03/2020;NZDJPY;0.03;-0.77
30/03/2020;NZDSGD;-0.55;-0.34
30/03/2020;NZDUSD;-0.11;-0.07
30/03/2020;SILVER;-0.35;0.05
30/03/2020;USDCAD;-0.13;-0.2
30/03/2020;USDCHF;0.08;-0.95
30/03/2020;USDCZK;-1.1;-0.7
30/03/2020;USDDKK;2.9;-6.8
30/03/2020;USDHUF;0.7;-2.7
30/03/2020;USDJPY;0.06;-0.88
30/03/2020;USDNOK;-3.55;-3.75
30/03/2020;USDRUB;-44.2;23.8
30/03/2020;USDSEK;-2.45;-3.35
30/03/2020;USDSGD;-0.42;-0.82
30/03/2020;XAGUSD;-0.35;0.05
30/03/2020;XAUUSD;-12.5;1.5
30/03/2020;XMR (Monero);-0.00069;0
30/03/2020;XPDUSD;-3;-0.5
30/03/2020;XPTUSD;-3.5;0.7
30/03/2020;XRP (Ripple);-0.00069;0
30/03/2020;ZEC (Zcash);-0.00069;0
04/05/2020;AUDCAD;-0.35;-0.38
04/05/2020;AUDCHF;0.11;-0.69
04/05/2020;AUDJPY;0.03;-0.6
04/05/2020;AUDNZD;-0.52;-0.27
04/05/2020;AUDUSD;-0.33;0.03
04/05/2020;BCH (Bitcoin Cash);-0.00069;0
04/05/2020;BTC (Bitcoin);-0.00069;0
04/05/2020;CADJPY;0.16;-0.76
04/05/2020;CHFJPY;-0.55;-0.15
04/05/2020;DASH (Dash);-0.00069;0
04/05/2020;ETC (Ethereum Classic);-0.00069;0
04/05/2020;ETH (Ethereum);-0.00069;0
04/05/2020;EURAUD;-1.25;-0.02
04/05/2020;EURCAD;-1.33;0.03
04/05/2020;EURCHF;-0.25;-0.55
04/05/2020;EURCZK;-2.7;1.2
04/05/2020;EURDKK;-1.5;-2.5
04/05/2020;EURGBP;-0.6;0.05
04/05/2020;EURJPY;-0.45;-0.5
04/05/2020;EURNOK;-7.8;-1.15
04/05/2020;EURNZD;-1.58;0.09
04/05/2020;EURRUB;-58.5;31.5
04/05/2020;EURSEK;-4.25;-2.5
04/05/2020;EURSGD;-1.55;0.33
04/05/2020;EURUSD;-0.85;0.05
04/05/2020;EURZAR;-42;28
04/05/2020;GBPAUD;-0.75;-0.41
04/05/2020;GBPCAD;-0.83;-0.45
04/05/2020;GBPCHF;0.15;-1.05
04/05/2020;GBPJPY;-0.12;-0.93
04/05/2020;GBPNZD;-1.1;-0.28
04/05/2020;GBPSEK;-0.85;-6.25
04/05/2020;GBPUSD;-0.85;0.05
04/05/2020;GOLD;-16.1;1.1
04/05/2020;LTC (Litecoin);-0.00069;0
04/05/2020;NOKSEK;0.22;-0.85
04/05/2020;NZDCAD;-0.26;-0.42
04/05/2020;NZDCHF;0.05;-0.81
04/05/2020;NZDJPY;0.04;-0.73
04/05/2020;NZDSGD;-0.55;-0.34
04/05/2020;NZDUSD;-0.25;-0.35
04/05/2020;SILVER;-0.25;0.05
04/05/2020;USDCAD;-0.3;-0.65
04/05/2020;USDCHF;0.15;-0.95
04/05/2020;USDCZK;-1.1;-0.7
04/05/2020;USDDKK;2.9;-6.8
04/05/2020;USDHUF;0.7;-2.7
04/05/2020;USDJPY;0.05;-0.8
04/05/2020;USDNOK;-3.55;-3.68
04/05/2020;USDRUB;-44.2;23.8
04/05/2020;USDSEK;-2.45;-3.36
04/05/2020;USDSGD;-0.43;-0.81
04/05/2020;XAGUSD;-0.25;0.05
04/05/2020;XAUUSD;-16.1;1.1
04/05/2020;XMR (Monero);-0.00069;0
04/05/2020;XPDUSD;-3;-0.5
04/05/2020;XPTUSD;-3.5;0.7
04/05/2020;XRP (Ripple);-0.00069;0
04/05/2020;ZEC (Zcash);-0.00069;0
01/06/2020;AUDCAD;-0.33;-0.37
01/06/2020;AUDCHF;0.11;-0.69
01/06/2020;AUDJPY;0.03;-0.58
01/06/2020;AUDNZD;-0.52;-0.27
01/06/2020;AUDUSD;-0.31;-0.03
01/06/2020;BCH (Bitcoin Cash);-0.00069;-0.00069
01/06/2020;BTC (Bitcoin);-0.00069;-0.00069
01/06/2020;CADJPY;0.16;-0.76
01/06/2020;CHFJPY;-0.55;-0.15
01/06/2020;DASH (Dash);-0.00069;-0.00069
01/06/2020;ETC (Ethereum Classic);-0.00069;-0.00069
01/06/2020;ETH (Ethereum);-0.00069;-0.00069
01/06/2020;EURAUD;-1.25;-0.02
01/06/2020;EURCAD;-1.33;0.03
01/06/2020;EURCHF;-0.19;-0.54
01/06/2020;EURCZK;-2.7;1.2
01/06/2020;EURDKK;-2.55;-3.4
01/06/2020;EURGBP;-0.59;0.05
01/06/2020;EURJPY;-0.44;-0.53
01/06/2020;EURNOK;-7.8;-1.15
01/06/2020;EURNZD;-1.58;0.09
01/06/2020;EURRUB;-58.5;31.5
01/06/2020;EURSEK;-4.25;-2.5
01/06/2020;EURSGD;-1.55;0.33
01/06/2020;EURUSD;-0.59;-0.03
01/06/2020;EURZAR;-42;28
01/06/2020;GBPAUD;-0.75;-0.41
01/06/2020;GBPCAD;-0.83;-0.45
01/06/2020;GBPCHF;0.12;-1.05
01/06/2020;GBPJPY;-0.12;-0.93
01/06/2020;GBPNZD;-1.1;-0.28
01/06/2020;GBPSEK;-0.85;-6.25
01/06/2020;GBPUSD;-0.88;0.04
01/06/2020;GOLD;-16.4;0.9
01/06/2020;LTC (Litecoin);-0.00069;-0.00069
01/06/2020;NOKSEK;0.22;-0.85
01/06/2020;NZDCAD;-0.26;-0.42
01/06/2020;NZDCHF;0.05;-0.81
01/06/2020;NZDJPY;0.04;-0.73
01/06/2020;NZDSGD;-0.55;-0.34
01/06/2020;NZDUSD;-0.22;-0.34
01/06/2020;SILVER;-0.25;0.04
01/06/2020;USDCAD;-0.28;-0.68
01/06/2020;USDCHF;0.14;-1.12
01/06/2020;USDCZK;-1.1;-0.7
01/06/2020;USDDKK;-2.3;-8.68
01/06/2020;USDHUF;0.7;-2.7
01/06/2020;USDJPY;0.05;-0.87
01/06/2020;USDNOK;-3.55;-3.68
01/06/2020;USDRUB;-44.2;23.8
01/06/2020;USDSEK;-2.45;-3.36
01/06/2020;USDSGD;-0.43;-0.81
